GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
28965        5  128290951  128370835    379      21  46531      -1.2334      0.89128
51015        5  128420442  128451221     96      12  46531    -0.040327      0.51608
171019       5  128786103  129075876    676      26  46531        0.744      0.22844
100127206    5  129073884  129102256     77      10  46531      0.28628      0.38733
337876       5  129230389  129523827    459      17  46531       1.5417     0.061576
3094         5  130493476  130511041     51       4  46531      0.82015      0.20607
90624        5  130496641  130542619    104       8  46531      0.67369      0.25025
56990        5  130589702  130731883    149       9  46531      -0.7843      0.78357
51735        5  130758114  130980929    274       9  46531      -1.2467      0.89374
96459        5  130975907  131142756    201      11  46531       -1.378       0.9159
728637       5  131141183  131291391    196       9  46531       -1.621       0.9475
23305        5  131284166  131357761    108      11  46531      -1.6553      0.95107
3562         5  131386347  131400396     21       3  46531      0.20446        0.419
1437         5  131399485  131413363     26       4  46531      -1.7814      0.96258
8974         5  131526799  131573556     87      12  46531       -1.317      0.90607
8572         5  131583351  131610647     64       7  46531      -1.1484      0.87459
6583         5  131620145  131681399    144      11  46531        0.498      0.30924
6584         5  131695396  131732806    108       9  46531      0.48678      0.31321
3659         5  131815801  131836465     60       2  46531      -1.4161      0.92163
3567         5  131875636  131902555     14       2  46531      -1.4413      0.92525
10111        5  131882616  131981813     89       3  46531      -1.1918      0.88334
3596         5  131983865  131998301     19       2  46531     -0.84253      0.80025
3565         5  131999678  132019870     23       2  46531     -0.10597       0.5422
11127        5  132026823  132083265     81       4  46531      0.21012      0.41679
645121       5  132073137  132091356     14       1  46531     -0.90643      0.81765
23176        5  132085009  132123976     41       1  46531     -0.46704      0.67977
134548       5  132139033  132153989     14       1  46531      -0.3948       0.6535
134549       5  132156333  132176655     13       3  46531      -1.4135      0.92124
27089        5  132192319  132206036     31       5  46531     -0.68992      0.75488
2661         5  132195377  132212238     33       5  46531     -0.33762      0.63218
116842       5  132199358  132212082     26       4  46531     -0.10289      0.54098
27125        5  132209571  132309354    192      10  46531      0.22671      0.41032
54819        5  132331177  132372275     81       3  46531      0.31904      0.37485
3308         5  132377662  132442209    128       6  46531       1.9687     0.024493
23105        5  132530652  132958223    825      75  46531      0.15326       0.4391
56951        5  133289698  133314406     31       8  46531      0.81379      0.20788
7416         5  133306066  133351300     96      11  46531      0.97787      0.16407
101060024    5  133416030  133427801     26       4  46531     -0.13977      0.55558
6932         5  133440402  133485420     73       7  46531     -0.17367      0.56894
6500         5  133490582  133522724     47       6  46531     -0.11226      0.54469
5515         5  133530648  133571950     97       4  46531     -0.37866      0.64753
51265        5  133570317  133716805    173       4  46531     -0.98129      0.83677
7320         5  133696843  133729299     47       2  46531      -1.2637      0.89683
91368        5  133736256  133757598     14       2  46531     -0.95089      0.82917
23338        5  133850003  133920418    160      24  46531      0.19793      0.42155
51128        5  133935339  133978533     19       5  46531      0.99367      0.16019
10802        5  133974472  134065101     49       9  46531      0.61648      0.26879
819          5  134064170  134089350     17       6  46531        1.106      0.13436
9879         5  134084461  134168311     68      15  46531     -0.14679      0.55835
134553       5  134171370  134196925     19       7  46531      0.47315      0.31805
79770        5  134199427  134238823     30       7  46531      0.29295      0.38478
84105        5  134230810  134299836     84      10  46531     0.090827      0.46381
347732       5  134293596  134348897     67      12  46531    -0.093862      0.53739
100996485    5  134358970  134681870    523      54  46531     -0.24133      0.59535
5307         5  134361924  134379964     43       4  46531      0.35822      0.36009
9555         5  134668571  134745645     63       3  46531     -0.37149      0.64486
140947       5  134778404  134793038     55       7  46531     -0.21251      0.58415
497189       5  134783058  134798089     45       5  46531      -0.1171      0.54661
4762         5  134868472  134881639     21       4  46531     0.075899      0.46975
9547         5  134904869  134924969     26       3  46531     -0.53364      0.70321
153328       5  135160365  135225826    206      20  46531     0.068226       0.4728
3578         5  135226435  135241516     23       4  46531          1.9     0.028715
26223        5  135256006  135278867     82       9  46531       1.3956      0.08142
3950         5  135281100  135300723     71       9  46531       1.4923     0.067814
7045         5  135354584  135401007     91       8  46531       1.6374     0.050778
4090         5  135458536  135519922    124       4  46531       1.4632     0.071701
57113        5  135546958  135711164    337      20  46531       2.3176     0.010236
6695         5  136309487  136845018   1286      66  46531       2.1504      0.01576
26249        5  136951689  137160310    293      20  46531      0.73464      0.23128
10949        5  137085573  137100039      7       3  46531      0.10864      0.45674
9499         5  137193536  137225040     21       5  46531     -0.23653      0.59349
