GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
100287144    4    9202383    9215475      1       1  413466      0.47976       0.3157
100287178    4    9207131    9220223      1       1  413466      0.47976       0.3157
100133128    4    9390867    9406791    113      14  413466       1.7042     0.044176
644414       4    9436260    9453740     63       8  413466      -1.0396      0.85074
101928948    4    9523585    9611372    527      22  413466      -1.4793      0.93046
1816         4    9773258    9787133     36       7  413466       1.5222     0.063982
56606        4    9826348   10051872   1014      25  413466      -1.3706      0.91475
9948         4   10074463   10128612    250      21  413466       -2.026      0.97862
85460        4   10439997   10469032     57      14  413466    -0.042576      0.51698
116449       4   10490338   10696386    695      35  413466       0.1256      0.45002
9957         4   11398488   11441255    139      38  413466       0.7354      0.23105
9364         4   13342363   13495989    472      17  413466      0.20939      0.41707
579          4   13540954   13556114     34       8  413466     -0.95782      0.83092
259282       4   13568862   13639334    117      16  413466     -0.12625      0.55023
132864       4   14994298   15073277    176      19  413466       3.6405   0.00013605
114905       4   15331560   15449291    326      22  413466     -0.91458      0.81979
57545        4   15461489   15605094    294      29  413466      -1.1573      0.87643
26234        4   15604507   15671487    181      16  413466     -0.24969      0.59858
285550       4   15673352   15693570     53       9  413466    -0.067613      0.52695
683          4   15694573   15742621    190      18  413466      0.38727      0.34928
952          4   15769921   15852206    249      21  413466    0.0015798      0.49937
9982         4   15935692   15950363     45      12  413466     -0.41439      0.66071
83888        4   15960363   15974859     44       9  413466      0.28138      0.38921
8842         4   15968349   16095723    396      57  413466      0.56699      0.28536
202018       4   16160628   16238161    239      24  413466      0.77649      0.21873
9079         4   16501664   16910424   1108     115  413466      0.56773      0.28511
5860         4   17486516   17523857    136      20  413466      0.85462      0.19638
645104       4   17506788   17530227     63      13  413466      0.46051      0.32258
51056        4   17568927   17611090     96       4  413466      0.34567       0.3648
80306        4   17606273   17627660     56       4  413466      0.76888      0.22098
27146        4   17632196   17793135    375      14  413466      0.80558      0.21024
54876        4   17800778   17822386     34       5  413466     -0.29793      0.61712
64151        4   17802436   17847988     74       8  413466      -0.3314      0.62983
254251       4   17843339   18033483    431      16  413466       0.1269      0.44951
9353         4   20244566   20623684    927     105  413466     0.010773       0.4957
133015       4   20692036   20731480    134      16  413466      0.44985      0.32641
80333        4   20728734   21960424   4276     177  413466       -1.313      0.90541
166647       4   22387497   22527677    495      49  413466      -1.3482      0.91121
57733        4   22684537   22822698    247      29  413466    -0.079423      0.53165
10891        4   23792144   24484394   1857     154  413466       3.6661   0.00012316
1665         4   24527587   24596184    158      22  413466      0.97055      0.16589
6649         4   24787085   24803967     56      10  413466     -0.63006      0.73567
91050        4   24806239   24991826    537      39  413466      0.92318      0.17796
55203        4   24998971   25042414    183      30  413466       0.1226      0.45121
51091        4   25120127   25172204    112      20  413466     -0.47167      0.68142
55300        4   25225653   25282331    168      22  413466     -0.45926      0.67698
29063        4   25304396   25375690    206      21  413466      0.30271      0.38106
29945        4   25368848   25421620    169      14  413466      0.27768      0.39063
10568        4   25646853   25682235     77      21  413466      0.13366      0.44683
23231        4   25747549   25874647    282      46  413466      -0.5937      0.72365
389203       4   25905528   25933001     67      15  413466     -0.71962      0.76412
3516         4   26155077   26438253    468      54  413466    -0.071926      0.52867
886          4   26481518   26502042     64      12  413466      0.42861      0.33411
55296        4   26575546   26759732    181      11  413466        1.294     0.097841
57620        4   26849329   27028503    325      25  413466       1.3038     0.096143
5099         4   30711951   31149923   1178      60  413466      0.83424      0.20207
116984       4   36066120   36255979    413      31  413466       2.0625     0.019582
401124       4   36273237   36347907    230      38  413466      0.43604       0.3314
57495        4   37236690   37452587    674      65  413466       1.5967     0.055161
55286        4   37445552   37596632    591      53  413466       0.2854      0.38767
768211       4   37590922   37697999    384      51  413466      -1.2838       0.9004
55276        4   37818282   37866059    179      17  413466      -1.7683       0.9615
23216        4   37879606   38142296    795      71  413466     -0.51997      0.69846
10744        4   37952056   37964131     55       7  413466     -0.20509      0.58125
