GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
56101        5  140767695  140894046    236      25  44889    -0.027916      0.51114
56107        5  140772520  140894046    229      25  44889   -0.0013258      0.50053
56100        5  140777588  140894046    220      24  44889     0.036288      0.48553
56106        5  140782743  140894046    212      24  44889     0.051237      0.47957
56099        5  140787214  140894048    203      23  44889     0.099112      0.46052
56105        5  140790537  140894046    197      23  44889      0.12857      0.44885
26025        5  140800158  140894046    192      23  44889      0.13044      0.44811
5098         5  140845569  140894046     91      15  44889      0.80622      0.21006
56098        5  140854741  140894046     67      13  44889      0.99814      0.15911
56097        5  140858808  140894046     62      12  44889      0.99238      0.16051
1729         5  140893088  141008622    149      19  44889      0.37477      0.35391
8841         5  140998943  141026423     54      14  44889      0.15466      0.43854
285613       5  141006517  141022418     25       9  44889     -0.19233      0.57626
89848        5  141017369  141040986     55      13  44889      -1.0243      0.84715
64411        5  141031468  141071800     44       9  44889     -0.36853      0.64376
5097         5  141231155  141268361      9       2  44889    -0.093201      0.53713
9812         5  141293350  141331527     60       6  44889     -0.60368      0.72697
51294        5  141321650  141348627     29       5  44889     -0.39434      0.65334
9604         5  141336402  141371356     61       5  44889      0.89502      0.18539
10007        5  141378734  141402620     22       3  44889      0.12215      0.45139
80762        5  141478324  141535508    170      12  44889       1.2716      0.10176
81848        5  141688492  141714620     44       8  44889      0.81306      0.20809
2246         5  141970243  142087635     83      11  44889       1.2648      0.10298
23092        5  142139881  142610072    621      43  44889     -0.25977      0.60248
2908         5  142655996  143123322    620      50  44889     -0.29736       0.6169
57824        5  143181726  143201784     23       5  44889      0.84295      0.19963
81555        5  143536223  143560278     52       5  44889       1.7117     0.043473
57528        5  143540437  143859597    427      16  44889      0.99211      0.16057
153768       5  145137082  145224899     79       8  44889       1.6111     0.053574
643226       5  145237704  145309816     62      10  44889     -0.37508       0.6462
153769       5  145306126  145460180     99       7  44889      0.99529       0.1598
153770       5  145462376  145493946     10       1  44889      -1.6829       0.9538
51520        5  145491089  145572294     61       4  44889     -0.41503      0.66094
54439        5  145573113  145670286    111       5  44889     -0.31219      0.62255
5459         5  145708587  145721583     22       3  44889     -0.53551      0.70385
10915        5  145816873  145892571    140       9  44889       2.3264    0.0099985
134391       5  145892917  145905676     26       6  44889       1.2413      0.10725
5521         5  145967567  146471083    762      38  44889       2.4081    0.0080185
202374       5  146604526  146768918    422      25  44889       0.5257      0.29955
1809         5  146768871  146899619     56       7  44889      -0.5723      0.71644
9832         5  146963502  147172411    255      14  44889      0.20885      0.41728
6690         5  147202643  147228794     18       3  44889     0.064005      0.47448
117156       5  147248274  147263256     51       5  44889    -0.038582      0.51539
389336       5  147268079  147296101     28       6  44889      0.68012      0.24821
11005        5  147433535  147518425    257       9  44889      0.55382      0.28985
408187       5  147538109  147556682     60       2  44889      0.56882      0.28474
404203       5  147572357  147596200     46       1  44889       1.2523      0.10523
153218       5  147638423  147667273     23       3  44889      0.72461      0.23435
84651        5  147681990  147696982     24       2  44889       1.6974     0.044806
643394       5  147705122  147720912     17       1  44889        1.834     0.033324
81545        5  147753498  147823899     58       3  44889       1.5995     0.054853
3360         5  147829095  148044090    358      23  44889      0.76175      0.22311
154          5  148196156  148256128     65      11  44889     -0.61521      0.73079
79628        5  148360213  148452737    159      12  44889      0.39026      0.34817
22885        5  148511054  148641502    191      14  44889   -0.0077052      0.50307
134265       5  148641401  148722868     60      10  44889     -0.89287      0.81404
134266       5  148714364  148735646     23       3  44889     -0.14559      0.55788
78991        5  148727570  148750721     22       3  44889     -0.54517      0.70718
27190        5  148752330  148770848     31       4  44889      -1.5855      0.94357
1452         5  148872396  148941115     61       6  44889     -0.21085       0.5835
389337       5  148951064  149016031    161      14  44889    -0.086981      0.53466
133522       5  149099815  149236085    350      32  44889      0.37645      0.35329
5145         5  149236019  149334356    103      11  44889      0.21154      0.41623
1836         5  149330300  149368463     42       7  44889      0.69165      0.24458
22993        5  149370169  149434206     90       5  44889      0.33871      0.36742
81789        5  149371186  149390730     29       3  44889       0.3408      0.36663
1436         5  149431354  149502935     85      13  44889       1.2235      0.11057
5159         5  149491902  149545447     74       9  44889      0.14547      0.44217
1044         5  149536344  149565621     33       7  44889       2.1978     0.013983
6534         5  149559520  149592135     79      11  44889      0.65074      0.25761
815          5  149597554  149679403     53       8  44889      0.38744      0.34921
