GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
9607         5   71004990   71018375     39       8  413466  -0.00043966      0.50018
4131         5   71393118   71506897    247      48  413466      0.51593      0.30295
23107        5   71513736   71626084    145      18  413466         2.95    0.0015887
79810        5   71606200   71658044     47       9  413466       2.8303    0.0023252
167465       5   71736738   71813249    180      17  413466      0.79466      0.21341
3842         5   72102418   72211715    181      17  413466     -0.62069       0.7326
115548       5   72241808   72387849    223      15  413466     -0.14202      0.55647
134285       5   72400286   72429265     55      17  413466      0.93683      0.17442
134288       5   72454080   72472573     45      14  413466    -0.063318      0.52524
2297         5   72740583   72754352     24       6  413466       0.3245      0.37278
689          5   72784250   72802948     59       5  413466      0.58573      0.27903
57763        5   72846525   72871521     68       8  413466       0.1663      0.43396
84135        5   72851568   72880484     73       8  413466      0.11196      0.45543
64283        5   72911983   73239318    910      67  413466      0.68156      0.24776
8507         5   73921731   73947249     58       8  413466     -0.73828      0.76983
3074         5   73925547   74018613    291      43  413466     -0.50695       0.6939
84340        5   74015529   74073196    117      13  413466      0.45673      0.32393
10412        5   74052816   74074237     48       8  413466       0.5118      0.30439
26049        5   74071899   74173832    204      15  413466       0.1632      0.43518
51301        5   74321746   74360743     97      16  413466       2.6586    0.0039238
256006       5   74362622   74542703    456      17  413466       1.5989     0.054927
3156         5   74622159   74659426     70      11  413466       2.3175     0.010238
10087        5   74665428   74817806    253      18  413466       3.7317   9.5099e-05
51426        5   74797657   74897146    139      16  413466       3.4604   0.00026967
728780       5   74897301   74969171    171      19  413466       3.1862   0.00072078
134359       5   74968523   75023313    164      15  413466       1.7886     0.036838
22987        5   75368997   75651264    925      63  413466     -0.53486      0.70363
10788        5   75689131   76005457   1024      86  413466      0.30762      0.37919
2151         5   75909807   75929259     94      14  413466       -1.161      0.87717
2149         5   76001868   76033095     56      10  413466      0.69923      0.24221
2150         5   76104833   76132640     47       8  413466       1.5366     0.062194
170591       5   76135826   76218556    185      21  413466       1.3851     0.083013
1393         5   76238680   76266799     79      12  413466       1.1966      0.11574
55109        5   76316210   76362559    104      16  413466      0.49146      0.31155
84327        5   76371032   76393030     49      11  413466     0.030251      0.48793
8622         5   76466082   76725581    707      54  413466      0.29699      0.38324
55255        5   76726122   76798332    274      16  413466      0.54572      0.29263
23440        5   76923037   76944522     52       8  413466     -0.90383      0.81696
6902         5   76985495   77082185    306      18  413466     -0.33138      0.62982
8546         5   77296650   77600579    630      22  413466       2.1931     0.014149
9522         5   77646339   77778062    311      13  413466       2.5953    0.0047248
10184        5   77779538   77954648    360      23  413466       1.2881     0.098849
411          5   78071532   78292357    677      38  413466     -0.63549      0.73744
29958        5   78291887   78375497    287      21  413466       2.0123     0.022093
23743        5   78355547   78387397     86      12  413466       1.2856     0.099299
635          5   78397604   78429613     83      15  413466       2.0126      0.02208
133746       5   78521925   78624538    183      14  413466       2.0214     0.021619
9456         5   78668147   78819659    312      25  413466       1.7741     0.038023
167153       5   78898243   78983971    213      12  413466       1.4779     0.069713
202333       5   78975659   79097549    340      40  413466       1.0027        0.158
345778       5   79271039   79297088     54       7  413466      0.95632      0.16945
7060         5   79321170   79380611    143      11  413466       1.1431      0.12651
256987       5   79405550   79561898    526      50  413466       2.2237     0.013085
84654        5   79605790   79619161     60      10  413466      -1.6426      0.94977
9765         5   79693386   79776998    185      11  413466       1.1508       0.1249
167555       5   79773800   79839882    138      19  413466       1.2113      0.11289
340120       5   79851074   79876304     72      15  413466     0.020482      0.49183
1719         5   79920545   79960800    194       7  413466     -0.36338      0.64184
4437         5   79940467   80174134    615      23  413466     -0.47129      0.68128
100462981    5   79944319   79956854     60       4  413466     -0.73752       0.7696
5924         5   80246491   80527481    771      77  413466       1.3489     0.088682
1160         5   80518605   80563717    106      12  413466      0.32159      0.37388
84240        5   80587402   80610466     52      11  413466       1.6719     0.047274
134526       5   80624231   80699988    230      33  413466     -0.48275      0.68536
23635        5   80711679   81057072    661      37  413466      -1.0622      0.85592
